,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
479,an743_mesh,250.0,19637.43334564974,158.43181171522522
480,an743_mesh,250.0,19678.4300749726,158.2987887930987
481,an743_mesh,250.0,19719.426804295457,158.16672478564954
482,an743_mesh,250.0,19760.423533618316,158.0356128047065
483,an743_mesh,250.0,19801.420262941174,157.90544601103807
484,an743_mesh,250.0,19842.416992264032,157.77621761401718
485,an743_mesh,250.0,19883.41372158689,157.64792087128825
486,an743_mesh,250.0,19924.41045090975,157.52054908843516
487,an743_mesh,250.0,19965.407180232607,157.39409561865256
488,an743_mesh,250.0,20006.403909555465,157.26855386241823
489,an743_mesh,250.0,20047.400638878324,157.14391726716747
490,an743_mesh,250.0,20088.397368201182,157.02017932697012
491,an743_mesh,250.0,20129.39409752404,156.897333582209
492,an743_mesh,250.0,20170.3908268469,156.7753736192601
493,an743_mesh,250.0,20211.387556169757,156.65429307017587
494,an743_mesh,250.0,20252.384285492615,156.53408561236859
495,an743_mesh,250.0,20293.381014815473,156.41474496829787
496,an743_mesh,250.0,20334.37774413833,156.29626490515815
497,an743_mesh,250.0,20375.37447346119,156.17863923456963
498,an743_mesh,250.0,20416.37120278405,156.0618618122701
499,an743_mesh,250.0,20457.367932106907,155.94592653780896
500,an743_mesh,250.0,20498.364661429765,155.83082735424395
501,an743_mesh,250.0,20539.361390752623,155.7165582478382
502,an743_mesh,250.0,20580.35812007548,155.60311324776097
503,an743_mesh,250.0,20621.35484939834,155.49048642578873
504,an743_mesh,250.0,20662.351578721198,155.37867189600934
505,an743_mesh,250.0,20703.348308044056,155.26766381452705
506,an743_mesh,250.0,20744.345037366915,155.15745637917064
507,an743_mesh,250.0,20785.341766689773,155.04804382920184
508,an743_mesh,250.0,20826.33849601263,154.9394204450272
509,an743_mesh,250.0,20867.33522533549,154.83158054791062
510,an743_mesh,250.0,20908.331954658348,154.72451849968843
511,an743_mesh,250.0,20949.328683981206,154.61822870248577
512,an743_mesh,250.0,20990.325413304065,154.5127055984355
513,an743_mesh,250.0,21031.322142626923,154.40794366939815
514,an743_mesh,250.0,21072.31887194978,154.30393743668415
515,an743_mesh,250.0,21113.31560127264,154.20068146077764
516,an743_mesh,250.0,21154.312330595498,154.09817034106266
517,an743_mesh,250.0,21195.309059918356,153.9963987155499
518,an743_mesh,250.0,21236.305789241214,153.89536126060662
519,an743_mesh,250.0,21277.302518564073,153.79505269068724
520,an743_mesh,250.0,21318.29924788693,153.6954677580667
521,an743_mesh,250.0,21359.29597720979,153.59660125257435
522,an743_mesh,250.0,21400.292706532648,153.49844800133067
523,an743_mesh,250.0,21441.289435855506,153.4010028684853
524,an743_mesh,250.0,21482.286165178364,153.30426075495672
525,an743_mesh,250.0,21523.282894501222,153.20821659817358
526,an743_mesh,250.0,21564.27962382408,153.11286537181826
527,an743_mesh,250.0,21605.27635314694,153.0182020855714
528,an743_mesh,250.0,21646.273082469797,152.92422178485884
529,an743_mesh,250.0,21687.269811792656,152.8309195505994
530,an743_mesh,250.0,21728.266541115514,152.73829049895534
531,an743_mesh,250.0,21769.263270438372,152.6463297810837
532,an743_mesh,250.0,21810.25999976123,152.55503258288948
533,an743_mesh,250.0,21851.25672908409,152.46439412478077
534,an743_mesh,250.0,21892.253458406947,152.3744096614252
535,an743_mesh,250.0,21933.250187729805,152.28507448150816
536,an743_mesh,250.0,21974.246917052664,152.19638390749247
537,an743_mesh,250.0,22015.243646375522,152.10833329537994
538,an743_mesh,250.0,22056.24037569838,152.02091803447445
539,an743_mesh,250.0,22097.23710502124,151.9341335471461
540,an743_mesh,250.0,22138.233834344097,151.84797528859838
541,an743_mesh,250.0,22179.230563666955,151.7624387466346
542,an743_mesh,250.0,22220.227292989814,151.6775194414286
543,an743_mesh,250.0,22261.224022312672,151.59321292529467
544,an743_mesh,250.0,22302.22075163553,151.5095147824605
545,an743_mesh,250.0,22343.21748095839,151.42642062884096
546,an743_mesh,250.0,22384.214210281247,151.34392611181374
547,an743_mesh,250.0,22425.210939604105,151.2620269099964
548,an743_mesh,250.0,22466.207668926963,151.18071873302483
549,an743_mesh,250.0,22507.20439824982,151.09999732133355
550,an743_mesh,250.0,22548.20112757268,151.01985844593693
551,an743_mesh,250.0,22589.19785689554,150.94029790821287
552,an743_mesh,250.0,22630.194586218397,150.86131153968626
553,an743_mesh,250.0,22671.191315541255,150.78289520181656
554,an743_mesh,250.0,22712.188044864113,150.7050447857835
555,an743_mesh,250.0,22753.18477418697,150.6277562122778
556,an743_mesh,250.0,22794.18150350983,150.55102543128976
557,an743_mesh,250.0,22835.178232832688,150.47484842190272
558,an743_mesh,250.0,22876.174962155546,150.3992211920851
559,an743_mesh,250.0,22917.171691478405,150.32413977848586
560,an743_mesh,250.0,22958.168420801263,150.24960024622982
561,an743_mesh,250.0,22999.16515012412,150.17559868871598
562,an743_mesh,250.0,23040.16187944698,150.10213122741564
563,an743_mesh,250.0,23081.158608769838,150.02919401167338
564,an743_mesh,250.0,23122.155338092696,149.95678321850775
565,an743_mesh,250.0,23163.152067415554,149.88489505241532
566,an743_mesh,250.0,23204.148796738413,149.8135257451741
567,an743_mesh,250.0,23245.14552606127,149.74267155565022
568,an743_mesh,250.0,23286.14225538413,149.67232876960384
569,an743_mesh,250.0,23327.138984706988,149.6024936994988
570,an743_mesh,250.0,23368.135714029846,149.53316268431098
571,an743_mesh,250.0,23409.132443352704,149.46433208934084
572,an743_mesh,250.0,23450.129172675563,149.3959983060243
573,an743_mesh,250.0,23491.12590199842,149.32815775174765
574,an743_mesh,250.0,23532.12263132128,149.26080686966134
575,an743_mesh,250.0,23573.119360644137,149.19394212849718
576,an743_mesh,250.0,23614.116089966996,149.1275600223853
577,an743_mesh,250.0,23655.112819289854,149.0616570706732
578,an743_mesh,250.0,23696.109548612712,148.99622981774536
579,an743_mesh,250.0,23737.10627793557,148.93127483284505
580,an743_mesh,250.0,23778.10300725843,148.86678870989672
581,an743_mesh,250.0,23819.099736581287,148.80276806732928
582,an743_mesh,250.0,23860.096465904146,148.73920954790208
583,an743_mesh,250.0,23901.093195227004,148.6761098185298
584,an743_mesh,250.0,23942.089924549862,148.61346557011143
585,an743_mesh,250.0,23983.08665387272,148.5512735173575
586,an743_mesh,250.0,24024.08338319558,148.4895303986209
587,an743_mesh,250.0,24065.080112518437,148.4282329757272
588,an743_mesh,250.0,24106.076841841295,148.36737803380754
589,an743_mesh,250.0,24147.073571164154,148.30696238113148
590,an743_mesh,250.0,24188.070300487012,148.24698284894157
591,an743_mesh,250.0,24229.06702980987,148.18743629128966
592,an743_mesh,250.0,24270.06375913273,148.12831958487283
593,an743_mesh,250.0,24311.060488455587,148.06962962887226
594,an743_mesh,250.0,24352.057217778445,148.01136334479176
595,an743_mesh,250.0,24393.053947101303,147.95351767629842
596,an743_mesh,250.0,24434.05067642416,147.89608958906376
597,an743_mesh,250.0,24475.04740574702,147.83907607060644
598,an743_mesh,250.0,24516.04413506988,147.78247413013557
599,an743_mesh,250.0,24557.040864392737,147.726280798396
600,an743_mesh,250.0,24598.037593715595,147.67049312751323
601,an743_mesh,250.0,24639.034323038453,147.61510819084128
602,an743_mesh,250.0,24680.03105236131,147.56012308280992
603,an743_mesh,250.0,24721.02778168417,147.50553491877398
604,an743_mesh,250.0,24762.02451100703,147.4513408348637
605,an743_mesh,250.0,24803.021240329886,147.3975379878354
606,an743_mesh,250.0,24844.017969652745,147.34412355492395
607,an743_mesh,250.0,24885.014698975603,147.29109473369613
608,an743_mesh,250.0,24926.01142829846,147.23844874190465
609,an743_mesh,250.0,24967.00815762132,147.1861828173437
610,an743_mesh,250.0,25008.004886944178,147.13429421770513
611,an743_mesh,250.0,25049.001616267036,147.08278022043586
612,an743_mesh,250.0,25089.998345589895,147.03163812259632
613,an743_mesh,250.0,25130.995074912753,146.98086524071948
614,an743_mesh,250.0,25171.99180423561,146.93045891067183
615,an743_mesh,250.0,25212.98853355847,146.88041648751388
616,an743_mesh,250.0,25253.985262881328,146.83073534536345
617,an743_mesh,250.0,25294.981992204186,146.78141287725788
618,an743_mesh,250.0,25335.978721527044,146.73244649501947
619,an743_mesh,250.0,25376.975450849903,146.6838336291196
620,an743_mesh,250.0,25417.97218017276,146.63557172854576
621,an743_mesh,250.0,25458.96890949562,146.58765826066804
622,an743_mesh,250.0,25499.965638818478,146.5400907111078
623,an743_mesh,250.0,25540.962368141336,146.49286658360614
624,an743_mesh,250.0,25581.959097464194,146.4459833998942
625,an743_mesh,250.0,25622.955826787053,146.39943869956366
626,an743_mesh,250.0,25663.95255610991,146.35323003993904
627,an743_mesh,250.0,25704.94928543277,146.30735499594982
628,an743_mesh,250.0,25745.946014755627,146.2618111600044
629,an743_mesh,250.0,25786.942744078486,146.21659614186441
630,an743_mesh,250.0,25827.939473401344,146.17170756852016
631,an743_mesh,250.0,25868.936202724202,146.1271430840669
632,an743_mesh,250.0,25909.93293204706,146.08290034958176
633,an743_mesh,250.0,25950.92966136992,146.0389770430022
634,an743_mesh,250.0,25991.926390692777,145.99537085900454
635,an743_mesh,250.0,26032.923120015636,145.95207950888363
636,an743_mesh,250.0,26073.919849338494,145.90910072043377
637,an743_mesh,250.0,26114.916578661352,145.86643223783
638,an743_mesh,250.0,26155.91330798421,145.82407182151024
639,an743_mesh,250.0,26196.91003730707,145.78201724805874
640,an743_mesh,250.0,26237.906766629927,145.74026631008968
641,an743_mesh,250.0,26278.903495952785,145.69881681613228
642,an743_mesh,250.0,26319.900225275644,145.6576665905161
643,an743_mesh,250.0,26360.896954598502,145.6168134732578
644,an743_mesh,250.0,26401.89368392136,145.57625531994802
645,an743_mesh,250.0,26442.89041324422,145.53599000163968
646,an743_mesh,250.0,26483.887142567077,145.49601540473665
647,an743_mesh,250.0,26524.883871889935,145.4563294308835
648,an743_mesh,250.0,26565.880601212793,145.41692999685586
649,an743_mesh,250.0,26606.87733053565,145.37781503445152
650,an743_mesh,250.0,26647.87405985851,145.33898249038242
651,an743_mesh,250.0,26688.87078918137,145.30043032616757
652,an743_mesh,250.0,26729.867518504227,145.2621565180265
653,an743_mesh,250.0,26770.864247827085,145.22415905677317
654,an743_mesh,250.0,26811.860977149943,145.18643594771154
655,an743_mesh,250.0,26852.8577064728,145.148985210531
656,an743_mesh,250.0,26893.85443579566,145.1118048792028
657,an743_mesh,250.0,26934.851165118518,145.0748930018777
658,an743_mesh,250.0,26975.847894441376,145.03824764078354
659,an743_mesh,250.0,27016.844623764235,145.0018668721241
660,an743_mesh,250.0,27057.841353087093,144.96574878597866
661,an743_mesh,250.0,27098.83808240995,144.92989148620205
662,an743_mesh,250.0,27139.83481173281,144.8942930903255
663,an743_mesh,250.0,27180.831541055668,144.85895172945806
664,an743_mesh,250.0,27221.828270378526,144.82386554818953
665,an743_mesh,250.0,27262.824999701385,144.78903270449234
666,an743_mesh,250.0,27303.821729024243,144.75445136962657
667,an743_mesh,250.0,27344.8184583471,144.72011972804293
668,an743_mesh,250.0,27385.81518766996,144.68603597728892
669,an743_mesh,250.0,27426.811916992818,144.65219832791394
670,an743_mesh,250.0,27467.808646315676,144.61860500337596
671,an743_mesh,250.0,27508.805375638534,144.58525423994834
672,an743_mesh,250.0,27549.802104961393,144.55214428662785
673,an743_mesh,250.0,27590.79883428425,144.51927340504298
674,an743_mesh,250.0,27631.79556360711,144.4866398693627
675,an743_mesh,250.0,27672.792292929968,144.45424196620672
676,an743_mesh,250.0,27713.789022252826,144.42207799455548
677,an743_mesh,250.0,27754.785751575684,144.390146265661
678,an743_mesh,250.0,27795.782480898542,144.3584451029587
679,an743_mesh,250.0,27836.7792102214,144.32697284198008
680,an743_mesh,250.0,27877.77593954426,144.29572783026447
681,an743_mesh,250.0,27918.772668867117,144.26470842727423
682,an743_mesh,250.0,27959.769398189976,144.23391300430688
683,an743_mesh,250.0,28000.766127512834,144.2033399444117
684,an743_mesh,250.0,28041.762856835692,144.17298764230384
685,an743_mesh,250.0,28082.75958615855,144.1428545042809
686,an743_mesh,250.0,28123.75631548141,144.11293894813934
687,an743_mesh,250.0,28164.753044804267,144.08323940309154
688,an743_mesh,250.0,28205.749774127125,144.05375430968368
689,an743_mesh,250.0,28246.746503449984,144.02448211971418
690,an743_mesh,250.0,28287.743232772842,143.9954212961524
691,an743_mesh,250.0,28328.7399620957,143.9665703130583
692,an743_mesh,250.0,28369.73669141856,143.93792765550256
693,an743_mesh,250.0,28410.733420741417,143.90949181948722
694,an743_mesh,250.0,28451.730150064275,143.8812613118669
695,an743_mesh,250.0,28492.726879387134,143.8532346502704
696,an743_mesh,250.0,28533.723608709992,143.82541036302368
697,an743_mesh,250.0,28574.72033803285,143.79778698907205
698,an743_mesh,250.0,28615.71706735571,143.770363077904
699,an743_mesh,250.0,28656.713796678567,143.74313718947536
700,an743_mesh,250.0,28697.710526001425,143.71610789413353
701,an743_mesh,250.0,28738.707255324283,143.68927377254278
702,an743_mesh,250.0,28779.70398464714,143.66263341560983
703,an743_mesh,250.0,28820.70071397,143.63618542441043
704,an743_mesh,250.0,28861.69744329286,143.60992841011517
705,an743_mesh,250.0,28902.694172615717,143.58386099391765
706,an743_mesh,250.0,28943.690901938575,143.55798180696166
707,an743_mesh,250.0,28984.687631261433,143.53228949026987
708,an743_mesh,250.0,29025.68436058429,143.5067826946721
709,an743_mesh,250.0,29066.68108990715,143.4814600807353
710,an743_mesh,250.0,29107.677819230008,143.4563203186926
711,an743_mesh,250.0,29148.674548552866,143.43136208837453
712,an743_mesh,250.0,29189.671277875725,143.40658407913867
713,an743_mesh,250.0,29230.668007198583,143.3819849898023
714,an743_mesh,250.0,29271.66473652144,143.35756352857302
715,an743_mesh,250.0,29312.6614658443,143.33331841298195
716,an743_mesh,250.0,29353.658195167158,143.30924836981586
717,an743_mesh,250.0,29394.654924490016,143.28535213505083
718,an743_mesh,250.0,29435.651653812874,143.26162845378605
719,an743_mesh,250.0,29476.648383135733,143.23807608017736
720,an743_mesh,250.0,29517.64511245859,143.21469377737304
721,an743_mesh,250.0,29558.64184178145,143.1914803174481
722,an743_mesh,250.0,29599.638571104308,143.16843448134028
723,an743_mesh,250.0,29640.635300427166,143.14555505878602
724,an743_mesh,250.0,29681.632029750024,143.12284084825717
725,an743_mesh,250.0,29722.628759072883,143.10029065689773
726,an743_mesh,250.0,29763.62548839574,143.07790330046186
727,an743_mesh,250.0,29804.6222177186,143.05567760325084
728,an743_mesh,250.0,29845.618947041457,143.03361239805267
729,an743_mesh,250.0,29886.615676364316,143.01170652607962
730,an743_mesh,250.0,29927.612405687174,142.9899588369085
731,an743_mesh,250.0,29968.609135010032,142.96836818841973
732,an743_mesh,250.0,30009.60586433289,142.94693344673755
733,an743_mesh,250.0,30050.60259365575,142.92565348617092
734,an743_mesh,250.0,30091.599322978607,142.9045271891539
735,an743_mesh,250.0,30132.596052301466,142.88355344618768
736,an743_mesh,250.0,30173.592781624324,142.86273115578183
737,an743_mesh,250.0,30214.589510947182,142.84205922439708
738,an743_mesh,250.0,30255.58624027004,142.82153656638732
739,an743_mesh,250.0,30296.5829695929,142.8011621039435
740,an743_mesh,250.0,30337.579698915757,142.78093476703617
741,an743_mesh,250.0,30378.576428238615,142.76085349336034
742,an743_mesh,250.0,30419.573157561474,142.7409172282787
743,an743_mesh,250.0,30460.569886884332,142.72112492476754
744,an743_mesh,250.0,30501.56661620719,142.70147554336043
745,an743_mesh,250.0,30542.56334553005,142.68196805209527
746,an743_mesh,250.0,30583.560074852907,142.66260142645848
747,an743_mesh,250.0,30624.556804175765,142.64337464933286
748,an743_mesh,250.0,30665.553533498623,142.62428671094304
749,an743_mesh,250.0,30706.55026282148,142.6053366088032
750,an743_mesh,250.0,30747.54699214434,142.58652334766407
751,an743_mesh,250.0,30788.5437214672,142.56784593946122
752,an743_mesh,250.0,30829.540450790057,142.54930340326257
753,an743_mesh,250.0,30870.537180112915,142.53089476521754
754,an743_mesh,250.0,30911.533909435773,142.5126190585056
755,an743_mesh,250.0,30952.53063875863,142.49447532328583
756,an743_mesh,250.0,30993.52736808149,142.47646260664604
757,an743_mesh,250.0,31034.524097404348,142.45857996255364
758,an743_mesh,250.0,31075.520826727206,142.4408264518051
759,an743_mesh,250.0,31116.517556050065,142.4232011419773
760,an743_mesh,250.0,31157.514285372923,142.40570310737837
761,an743_mesh,250.0,31198.51101469578,142.38833142899904
762,an743_mesh,250.0,31239.50774401864,142.37108519446474
763,an743_mesh,250.0,31280.504473341498,142.35396349798742
764,an743_mesh,250.0,31321.501202664356,142.3369654403181
765,an743_mesh,250.0,31362.497931987215,142.32009012869983
766,an743_mesh,250.0,31403.494661310073,142.3033366768206
767,an743_mesh,250.0,31444.49139063293,142.28670420476726
768,an743_mesh,250.0,31485.48811995579,142.2701918389786
769,an743_mesh,250.0,31526.484849278648,142.25379871220062
770,an743_mesh,250.0,31567.481578601506,142.23752396343977
771,an743_mesh,250.0,31608.478307924364,142.22136673791886
772,an743_mesh,250.0,31649.475037247223,142.20532618703146
773,an743_mesh,250.0,31690.47176657008,142.18940146829775
774,an743_mesh,250.0,31731.46849589294,142.17359174532012
775,an743_mesh,250.0,31772.465225215798,142.15789618773965
776,an743_mesh,250.0,31813.461954538656,142.14231397119184
777,an743_mesh,250.0,31854.458683861514,142.12684427726427
778,an743_mesh,250.0,31895.455413184372,142.11148629345257
779,an743_mesh,250.0,31936.45214250723,142.09623921311896
780,an743_mesh,250.0,31977.44887183009,142.08110223544872
781,an743_mesh,250.0,32018.445601152947,142.06607456540937
782,an743_mesh,250.0,32059.442330475806,142.05115541370773
783,an743_mesh,250.0,32100.439059798664,142.0363439967498
784,an743_mesh,250.0,32141.435789121522,142.02163953659817
785,an743_mesh,250.0,32182.43251844438,142.00704126093274
786,an743_mesh,250.0,32223.42924776724,141.9925484030087
787,an743_mesh,250.0,32264.425977090097,141.97816020161753
788,an743_mesh,250.0,32305.422706412955,141.96387590104624
789,an743_mesh,250.0,32346.419435735814,141.9496947510383
790,an743_mesh,250.0,32387.416165058672,141.93561600675335
791,an743_mesh,250.0,32428.41289438153,141.92163892872952
792,an743_mesh,250.0,32469.40962370439,141.90776278284304
793,an743_mesh,250.0,32510.406353027247,141.89398684027094
794,an743_mesh,250.0,32551.403082350105,141.88031037745225
795,an743_mesh,250.0,32592.399811672964,141.86673267605005
796,an743_mesh,250.0,32633.396540995822,141.85325302291378
797,an743_mesh,250.0,32674.39327031868,141.8398707100419
798,an743_mesh,250.0,32715.38999964154,141.82658503454468
799,an743_mesh,250.0,32756.386728964397,141.81339529860733
800,an743_mesh,250.0,32797.38345828725,141.8003008094533
801,an743_mesh,250.0,32838.38018761011,141.78730087930794
802,an743_mesh,250.0,32879.37691693297,141.77439482536238
803,an743_mesh,250.0,32920.37364625583,141.76158196973788
804,an743_mesh,250.0,32961.370375578685,141.74886163944996
805,an743_mesh,250.0,33002.36710490155,141.73623316637318
806,an743_mesh,250.0,33043.3638342244,141.72369588720625
807,an743_mesh,250.0,33084.36056354726,141.71124914343682
808,an743_mesh,250.0,33125.35729287012,141.6988922813074
809,an743_mesh,250.0,33166.35402219298,141.68662465178053
810,an743_mesh,250.0,33207.350751515834,141.6744456105052
811,an743_mesh,250.0,33248.347480838696,141.6623545177826
812,an743_mesh,250.0,33289.34421016155,141.65035073853284
813,an743_mesh,250.0,33330.34093948441,141.63843364226148
814,an743_mesh,250.0,33371.33766880727,141.62660260302638
815,an743_mesh,250.0,33412.33439813013,141.61485699940494
816,an743_mesh,250.0,33453.331127452984,141.6031962144616
817,an743_mesh,250.0,33494.327856775846,141.59161963571495
818,an743_mesh,250.0,33535.3245860987,141.58012665510634
819,an743_mesh,250.0,33576.32131542156,141.56871666896723
820,an743_mesh,250.0,33617.31804474442,141.55738907798786
821,an743_mesh,250.0,33658.31477406728,141.546143287186
822,an743_mesh,250.0,33699.311503390134,141.53497870587495
823,an743_mesh,250.0,33740.308232712996,141.52389474763353
824,an743_mesh,250.0,33781.30496203585,141.51289083027444
825,an743_mesh,250.0,33822.30169135871,141.50196637581428
826,an743_mesh,250.0,33863.29842068157,141.4911208104428
827,an743_mesh,250.0,33904.29515000443,141.48035356449304
828,an743_mesh,250.0,33945.291879327284,141.46966407241115
829,an743_mesh,250.0,33986.288608650146,141.45905177272726
830,an743_mesh,250.0,34027.285337973,141.44851610802513
831,an743_mesh,250.0,34068.28206729586,141.4380565249138
832,an743_mesh,250.0,34109.27879661872,141.42767247399775
833,an743_mesh,250.0,34150.27552594158,141.41736340984866
834,an743_mesh,250.0,34191.27225526443,141.4071287909763
835,an743_mesh,250.0,34232.268984587296,141.39696807980056
836,an743_mesh,250.0,34273.26571391015,141.3868807426228
837,an743_mesh,250.0,34314.26244323301,141.37686624959798
838,an743_mesh,250.0,34355.25917255587,141.3669240747071
839,an743_mesh,250.0,34396.25590187873,141.35705369572918
840,an743_mesh,250.0,34437.25263120158,141.3472545942139
841,an743_mesh,250.0,34478.249360524445,141.3375262554548
842,an743_mesh,250.0,34519.2460898473,141.3278681684617
843,an743_mesh,250.0,34560.24281917016,141.31827982593418
844,an743_mesh,250.0,34601.23954849302,141.30876072423493
845,an743_mesh,250.0,34642.23627781588,141.29931036336313
846,an743_mesh,250.0,34683.23300713873,141.28992824692847
847,an743_mesh,250.0,34724.229736461595,141.28061388212478
848,an743_mesh,250.0,34765.22646578445,141.27136677970444
849,an743_mesh,250.0,34806.22319510731,141.26218645395244
850,an743_mesh,250.0,34847.21992443017,141.25307242266118
851,an743_mesh,250.0,34888.21665375303,141.24402420710464
852,an743_mesh,250.0,34929.2133830759,141.235041332014
853,an743_mesh,250.0,34970.21011239876,141.22612332555184
854,an743_mesh,250.0,35011.20684172162,141.21726971928797
855,an743_mesh,250.0,35052.20357104448,141.2084800481747
856,an743_mesh,250.0,35093.200300367345,141.19975385052206
857,an743_mesh,250.0,35134.19702969021,141.19109066797435
858,an743_mesh,250.0,35175.19375901307,141.18249004548508
859,an743_mesh,250.0,35216.19048833593,141.1739515312937
860,an743_mesh,250.0,35257.18721765879,141.16547467690208
861,an743_mesh,250.0,35298.183946981655,141.15705903705015
862,an743_mesh,250.0,35339.18067630452,141.14870416969325
863,an743_mesh,250.0,35380.17740562738,141.1404096359786
864,an743_mesh,250.0,35421.17413495024,141.1321750002224
865,an743_mesh,250.0,35462.1708642731,141.1239998298867
866,an743_mesh,250.0,35503.167593595965,141.11588369555705
867,an743_mesh,250.0,35544.16432291883,141.10782617091954
868,an743_mesh,250.0,35585.16105224169,141.0998268327388
869,an743_mesh,250.0,35626.15778156455,141.0918852608355
870,an743_mesh,250.0,35667.15451088741,141.08400103806457
871,an743_mesh,250.0,35708.151240210274,141.07617375029272
872,an743_mesh,250.0,35749.147969533136,141.06840298637752
873,an743_mesh,250.0,35790.144698856,141.06068833814504
874,an743_mesh,250.0,35831.14142817886,141.05302940036904
875,an743_mesh,250.0,35872.13815750172,141.04542577074906
876,an743_mesh,250.0,35913.134886824584,141.03787704988991
877,an743_mesh,250.0,35954.131616147446,141.03038284128024
878,an743_mesh,250.0,35995.12834547031,141.02294275127213
879,an743_mesh,250.0,36036.12507479317,141.01555638905984
880,an743_mesh,250.0,36077.12180411603,141.0082233666599
881,an743_mesh,250.0,36118.118533438894,141.00094329889026
882,an743_mesh,250.0,36159.115262761756,140.9937158033505
883,an743_mesh,250.0,36200.11199208462,140.9865405004013
884,an743_mesh,250.0,36241.10872140749,140.97941701314485
885,an743_mesh,250.0,36282.10545073035,140.9723449674047
886,an743_mesh,250.0,36323.10218005321,140.96532399170675
887,an743_mesh,250.0,36364.09890937607,140.9583537172589
888,an743_mesh,250.0,36405.095638698935,140.9514337779322
889,an743_mesh,250.0,36446.0923680218,140.94456381024185
890,an743_mesh,250.0,36487.08909734466,140.93774345332722
891,an743_mesh,250.0,36528.08582666752,140.93097234893412
892,an743_mesh,250.0,36569.08255599038,140.92425014139462
893,an743_mesh,250.0,36610.079285313244,140.91757647760986
894,an743_mesh,250.0,36651.076014636106,140.91095100702995
895,an743_mesh,250.0,36692.07274395897,140.90437338163693
896,an743_mesh,250.0,36733.06947328183,140.89784325592564
897,an743_mesh,250.0,36774.06620260469,140.89136028688586
898,an743_mesh,250.0,36815.062931927554,140.88492413398427
899,an743_mesh,250.0,36856.059661250416,140.87853445914664
900,an743_mesh,250.0,36897.05639057328,140.87219092673996
901,an743_mesh,250.0,36938.05311989614,140.86589320355472
902,an743_mesh,250.0,36979.049849219,140.8596409587879
903,an743_mesh,250.0,37020.046578541864,140.85343386402474
904,an743_mesh,250.0,37061.043307864726,140.8472715932225
905,an743_mesh,250.0,37102.04003718759,140.84115382269255
906,an743_mesh,250.0,37143.03676651045,140.83508023108362
907,an743_mesh,250.0,37184.03349583331,140.8290504993651
908,an743_mesh,250.0,37225.03022515617,140.82306431081005
909,an743_mesh,250.0,37266.026954479035,140.81712135097865
910,an743_mesh,250.0,37307.0236838019,140.8112213077019
911,an743_mesh,250.0,37348.02041312476,140.8053638710646
912,an743_mesh,250.0,37389.01714244762,140.7995487333899
913,an743_mesh,250.0,37430.01387177048,140.79377558922238
914,an743_mesh,250.0,37471.010601093345,140.7880441353127
915,an743_mesh,250.0,37512.00733041621,140.78235407060112
916,an743_mesh,250.0,37553.004059739076,140.7767050962018
917,an743_mesh,250.0,37594.00078906194,140.77109691538752
918,an743_mesh,250.0,37634.9975183848,140.76552923357352
919,an743_mesh,250.0,37675.99424770766,140.7600017583024
920,an743_mesh,250.0,37716.990977030524,140.7545141992285
921,an743_mesh,250.0,37757.987706353386,140.74906626810298
922,an743_mesh,250.0,37798.98443567625,140.74365767875844
923,an743_mesh,250.0,37839.98116499911,140.73828814709384
924,an743_mesh,250.0,37880.97789432197,140.7329573910598
925,an743_mesh,250.0,37921.97462364483,140.7276651306437
926,an743_mesh,250.0,37962.971352967696,140.72241108785474
927,an743_mesh,250.0,38003.96808229056,140.71719498670987
928,an743_mesh,250.0,38044.96481161342,140.71201655321863
929,an743_mesh,250.0,38085.96154093628,140.7068755153694
930,an743_mesh,250.0,38126.95827025914,140.70177160311445
931,an743_mesh,250.0,38167.954999582005,140.69670454835665
932,an743_mesh,250.0,38208.95172890487,140.69167408493414
933,an743_mesh,250.0,38249.94845822773,140.6866799486079
934,an743_mesh,250.0,38290.94518755059,140.68172187704621
935,an743_mesh,250.0,38331.94191687345,140.6767996098124
936,an743_mesh,250.0,38372.938646196315,140.6719128883501
937,an743_mesh,250.0,38413.93537551918,140.66706145597004
938,an743_mesh,250.0,38454.93210484204,140.66224505783669
939,an743_mesh,250.0,38495.9288341649,140.65746344095464
940,an743_mesh,250.0,38536.92556348776,140.6527163541555
941,an743_mesh,250.0,38577.922292810625,140.6480035480846
942,an743_mesh,250.0,38618.91902213349,140.64332477518792
943,an743_mesh,250.0,38659.91575145635,140.63867978969898
944,an743_mesh,250.0,38700.91248077921,140.63406834762634
945,an743_mesh,250.0,38741.90921010207,140.62949020674003
946,an743_mesh,250.0,38782.905939424934,140.62494512655977
947,an743_mesh,250.0,38823.902668747796,140.62043286834142
948,an743_mesh,250.0,38864.899398070665,140.6159531950652
949,an743_mesh,250.0,38905.89612739353,140.6115058714227
950,an743_mesh,250.0,38946.89285671639,140.60709066380488
951,an743_mesh,250.0,38987.88958603925,140.60270734028947
952,an743_mesh,250.0,39028.88631536211,140.5983556706292
953,an743_mesh,250.0,39069.883044684975,140.59403542623932
954,an743_mesh,250.0,39110.87977400784,140.58974638018577
955,an743_mesh,250.0,39151.8765033307,140.58548830717325
956,an743_mesh,250.0,39192.87323265356,140.5812609835335
957,an743_mesh,250.0,39233.86996197642,140.57706418721318
958,an743_mesh,250.0,39274.866691299285,140.57289769776276
959,an743_mesh,250.0,39315.86342062215,140.56876129632423
960,an743_mesh,250.0,39356.86014994501,140.56465476562065
